index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
4913,1,170126,10520400,1968408,45.431055,12.356252,2.99,458,0.37,2.49,0.4,260117,11520400,0.521
4914,1,170126,10520500,1968806,45.431055,12.356235,2.99,457,-0.62,-2.5,0.4,260117,11520500,0.547
4915,1,170126,10520500,1969207,45.431055,12.356235,2.99,457,-0.62,0.02,0.4,260117,11520500,0.558
4916,1,170126,10520500,1969606,45.431055,12.356235,2.62,457,-0.61,0.02,0.4,260117,11520500,0.555
4917,1,170126,10520600,1970006,45.431047,12.356218,2.62,457,-0.61,0.02,0.4,260117,11520600,0.543
4918,1,170126,10520600,1970408,45.431047,12.356218,2.95,458,0.39,2.48,0.4,260117,11520600,0.562
4919,1,170126,10520700,1970807,45.431041,12.356202,2.95,457,-0.6,-2.49,0.4,260117,11520700,0.585
4920,1,170126,10520700,1971208,45.431041,12.356202,2.95,457,-0.6,0.02,0.4,260117,11520700,0.592
4921,1,170126,10520700,1971607,45.431041,12.356202,3.07,457,-0.59,0.01,0.4,260117,11520700,0.587
4922,1,170126,10520800,1972007,45.43103,12.356189,3.07,457,-0.59,0.01,0.4,260117,11520800,0.572
4923,1,170126,10520800,1972409,45.43103,12.356189,3.18,458,0.41,2.48,0.4,260117,11520800,0.591
4924,1,170126,10520900,1972808,45.431018,12.356177,3.18,457,-0.58,-2.49,0.4,260117,11520900,0.612
4925,1,170126,10520900,1973209,45.431018,12.356177,3.18,458,0.41,2.48,0.4,260117,11520900,0.625
4926,1,170126,10520900,1973607,45.431018,12.356177,3.15,461,3.38,7.45,0.4,260117,11520900,0.681
4927,1,170126,10521000,1974006,45.43101,12.356163,3.15,458,0.37,-7.53,0.8,260117,11521000,0.729
4928,1,170126,10521000,1974438,45.43101,12.356163,2.6,458,0.37,-0.01,0.43,260117,11521000,0.752
4929,1,170126,10521100,1974838,45.431002,12.356148,2.6,458,0.37,-0.01,0.4,260117,11521100,0.755
4930,1,170126,10521100,1975239,45.431002,12.356148,2.6,458,0.36,-0.01,0.4,260117,11521100,0.744
4931,1,170126,10521100,1975638,45.431002,12.356148,2.93,458,0.36,-0.01,0.4,260117,11521100,0.722
4932,1,170126,10521200,1976038,45.430997,12.356131,2.93,457,-0.63,-2.48,0.4,260117,11521200,0.726
4933,1,170126,10521200,1976441,45.430997,12.356131,2.96,457,-0.63,0.02,0.4,260117,11521200,0.716
4934,1,170126,10521300,1976841,45.430993,12.356115,2.96,458,0.37,2.49,0.4,260117,11521300,0.712
4935,1,170126,10521300,1977241,45.430993,12.356115,2.96,458,0.36,-0.01,0.4,260117,11521300,0.696
4936,1,170126,10521300,1977640,45.430993,12.356115,2.62,458,0.36,-0.01,0.4,260117,11521300,0.671
4937,1,170126,10521400,1978040,45.430986,12.356102,2.62,458,0.36,-0.01,0.4,260117,11521400,0.641
4938,1,170126,10521400,1978442,45.430986,12.356102,2.9,459,1.34,2.45,0.4,260117,11521400,0.686
4939,1,170126,10521500,1978841,45.430977,12.356092,2.9,459,1.33,-0.03,0.4,260117,11521500,0.708
4940,1,170126,10521500,1979241,45.430977,12.356092,2.9,459,1.32,-0.03,0.4,260117,11521500,0.711
4941,1,170126,10521500,1979641,45.430977,12.356092,2.5,459,1.3,-0.03,0.4,260117,11521500,0.7
4942,1,170126,10521600,1980041,45.430964,12.356081,2.5,459,1.29,-0.03,0.4,260117,11521600,0.69
4943,1,170126,10521600,1980443,45.430964,12.356081,3.37,459,1.28,-0.03,0.4,260117,11521600,0.681
4944,1,170126,10521700,1980843,45.430949,12.356068,3.37,460,2.25,2.44,0.4,260117,11521700,0.729
4945,1,170126,10521700,1981242,45.430949,12.356068,3.37,461,3.22,2.42,0.8,260117,11521700,0.769
4946,1,170126,10521700,1981670,45.430949,12.356068,5.19,461,3.19,-0.08,1.23,260117,11521700,0.804
4947,1,170126,10521800,1982070,45.430937,12.356057,5.19,460,2.17,-2.55,1.63,260117,11521800,0.833
4948,1,170126,10521800,1982470,45.430937,12.356057,2.21,462,4.13,4.9,2.03,260117,11521800,0.858
4949,1,170126,10521900,1982871,45.430929,12.35605,2.21,460,2.11,-5.04,2.43,260117,11521900,0.88
4950,1,170126,10521900,1983271,45.430929,12.35605,1.69,464,6.04,9.85,2.83,260117,11521900,0.898
4951,1,170126,10521900,1983669,45.430929,12.35605,1.69,461,3.01,-7.61,3.23,260117,11521900,0.913
4952,1,170126,10522000,1984069,45.430923,12.35604,1.69,460,1.99,-2.55,3.63,260117,11522000,0.924
4953,1,170126,10522000,1984469,45.430923,12.35604,2.29,460,1.97,-0.05,0.4,260117,11522000,0.916
4954,1,170126,10522100,1984871,45.430918,12.356026,2.29,460,1.95,-0.05,0.4,260117,11522100,0.893
4955,1,170126,10522100,1985271,45.430918,12.356026,2.59,460,1.93,-0.05,0.4,260117,11522100,0.867
4956,1,170126,10522100,1985670,45.430918,12.356026,2.59,460,1.91,-0.05,0.4,260117,11522100,0.843
4957,1,170126,10522200,1986071,45.430918,12.356011,2.59,459,0.91,-2.52,0.4,260117,11522200,0.836
4958,1,170126,10522200,1986471,45.430918,12.356011,2.31,460,1.89,2.45,0.4,260117,11522200,0.857
4959,1,170126,10522300,1986872,45.43092,12.355996,2.31,460,1.87,-0.05,0.4,260117,11522300,0.857
4960,1,170126,10522300,1987272,45.43092,12.355996,2.51,460,1.85,-0.05,0.4,260117,11522300,0.841
4961,1,170126,10522300,1987671,45.43092,12.355996,2.51,459,0.84,-2.53,0.4,260117,11522300,0.834
4962,1,170126,10522400,1988071,45.430918,12.355981,2.51,458,-0.16,-2.5,0.4,260117,11522400,0.814
4963,1,170126,10522400,1988472,45.430918,12.355981,2.41,460,1.82,4.94,0.4,260117,11522400,0.841
4964,1,170126,10522500,1988903,45.430916,12.355967,2.41,462,3.79,4.55,0.43,260117,11522500,0.865
4965,1,170126,10522500,1989302,45.430916,12.355967,2.29,457,-1.2,-12.5,0.83,260117,11522500,0.885
4966,1,170126,10522600,1989703,45.430914,12.355952,2.29,459,0.79,4.97,0.4,260117,11522600,0.897
4967,1,170126,10522600,1990102,45.430914,12.355952,2.29,459,0.78,-0.02,0.4,260117,11522600,0.889
4968,1,170126,10522600,1990502,45.430914,12.355952,2.35,459,0.77,-0.02,0.4,260117,11522600,0.868
4969,1,170126,10522700,1990904,45.430912,12.355938,2.35,459,0.77,-0.02,0.4,260117,11522700,0.836
4970,1,170126,10522700,1991304,45.430912,12.355938,2.12,459,0.76,-0.02,0.4,260117,11522700,0.797
4971,1,170126,10522800,1991703,45.430911,12.355925,2.12,458,-0.24,-2.5,0.4,260117,11522800,0.771
4972,1,170126,10522800,1992104,45.430911,12.355925,2.12,459,0.75,2.47,0.4,260117,11522800,0.768
4973,1,170126,10522800,1992502,45.430911,12.355925,2.14,459,0.75,-0.02,0.4,260117,11522800,0.751
4974,1,170126,10522900,1992902,45.430912,12.355923,2.14,459,0.74,-0.02,0.4,260117,11522900,0.726
4975,1,170126,10522900,1993305,45.430912,12.355923,0,459,0.73,-0.02,0.4,260117,11522900,0.693
4976,1,170126,10523000,1993704,45.430912,12.355922,0,459,0.72,-0.02,0.4,260117,11523000,0.657
4977,1,170126,10523000,1994104,45.430912,12.355922,0,459,0.72,-0.02,0.4,260117,11523000,0.622
4978,1,170126,10523000,1994503,45.430912,12.355922,0,459,0.71,-0.02,0.4,260117,11523000,0.593
4979,1,170126,10523100,1994903,45.430912,12.35592,0,459,0.7,-0.02,0.4,260117,11523100,0.569
4980,1,170126,10523100,1995306,45.430912,12.35592,0,460,1.69,2.44,0.4,260117,11523100,0.633
4981,1,170126,10523200,1995704,45.430912,12.355919,0,460,1.67,-0.04,0.4,260117,11523200,0.67
4982,1,170126,10523200,1996104,45.430912,12.355919,0,463,4.62,7.38,0.4,260117,11523200,0.72
4983,1,170126,10523200,1996533,45.430912,12.355919,0,463,4.58,-0.11,0.83,260117,11523200,0.762
4984,1,170126,10523300,1996933,45.430911,12.355918,0,460,1.56,-7.54,1.23,260117,11523300,0.798
4985,1,170126,10523300,1997336,45.430911,12.355918,0,459,0.55,-2.5,0.4,260117,11523300,0.81
4986,1,170126,10523400,1997735,45.430914,12.355913,0,459,0.55,-0.01,0.4,260117,11523400,0.805
4987,1,170126,10523400,1998135,45.430914,12.355913,0,459,0.54,-0.01,0.4,260117,11523400,0.786
4988,1,170126,10523400,1998534,45.430914,12.355913,0.84,459,0.54,-0.01,0.4,260117,11523400,0.758
4989,1,170126,10523500,1998934,45.430918,12.355907,0.84,460,1.52,2.46,0.4,260117,11523500,0.787
4990,1,170126,10523500,1999336,45.430918,12.355907,1.74,460,1.51,-0.04,0.4,260117,11523500,0.794
4991,1,170126,10523600,1999735,45.430922,12.355898,1.74,460,1.49,-0.04,0.4,260117,11523600,0.786
4992,1,170126,10523600,2000135,45.430922,12.355898,1.74,461,2.47,2.44,0.4,260117,11523600,0.818
4993,1,170126,10523600,2000533,45.430922,12.355898,1.7,461,2.44,-0.06,0.8,260117,11523600,0.827
4994,1,170126,10523700,2000933,45.430923,12.355892,1.7,461,2.42,-0.06,1.2,260117,11523700,0.832
4995,1,170126,10523700,2001336,45.430923,12.355892,0.37,461,2.39,-0.06,1.6,260117,11523700,0.835
4996,1,170126,10523800,2001735,45.430927,12.35589,0.37,461,2.37,-0.06,2,260117,11523800,0.836
4997,1,170126,10523800,2002135,45.430927,12.35589,0.37,463,4.33,4.89,2.4,260117,11523800,0.861
4998,1,170126,10523800,2002533,45.430927,12.35589,0.75,461,2.3,-5.08,2.8,260117,11523800,0.882
4999,1,170126,10523900,2002933,45.430931,12.355892,0.75,461,2.28,-0.06,3.2,260117,11523900,0.882
5000,1,170126,10523900,2003336,45.430931,12.355892,0.96,461,2.26,-0.06,3.6,260117,11523900,0.868
5001,1,170126,10524000,2003766,45.430937,12.355892,0.96,461,2.23,-0.05,4.03,260117,11524000,0.855
5002,1,170126,10524000,2004166,45.430937,12.355892,0.96,461,2.21,-0.06,4.43,260117,11524000,0.843
5003,1,170126,10524000,2004565,45.430937,12.355892,1.27,461,2.19,-0.06,4.83,260117,11524000,0.832
5004,1,170126,10524100,2004965,45.430943,12.35589,1.27,461,2.17,-0.05,5.23,260117,11524100,0.821
5005,1,170126,10524100,2005365,45.430943,12.35589,1.02,461,2.15,-0.05,5.63,260117,11524100,0.811
5006,1,170126,10524200,2005767,45.430949,12.355886,1.02,461,2.12,-0.05,6.03,260117,11524200,0.802
5007,1,170126,10524200,2006167,45.430949,12.355886,1.02,461,2.1,-0.05,6.43,260117,11524200,0.793
5008,1,170126,10524200,2006566,45.430949,12.355886,1.07,462,3.07,2.43,6.83,260117,11524200,0.824
5009,1,170126,10524300,2006965,45.430952,12.355877,1.07,462,3.04,-0.08,7.23,260117,11524300,0.837
5010,1,170126,10524300,2007365,45.430952,12.355877,1.38,462,3.01,-0.08,7.63,260117,11524300,0.846
5011,1,170126,10524400,2007767,45.430951,12.355869,1.38,461,1.99,-2.54,8.03,260117,11524400,0.869
5012,1,170126,10524400,2008168,45.430951,12.355869,1.38,461,1.97,-0.05,0.4,260117,11524400,0.871
5013,1,170126,10524400,2008567,45.430951,12.355869,1.46,461,1.95,-0.05,0.4,260117,11524400,0.856
5014,1,170126,10524500,2008967,45.430949,12.355861,1.46,461,1.93,-0.05,0.4,260117,11524500,0.831
5015,1,170126,10524500,2009367,45.430949,12.355861,0.76,462,2.9,2.43,0.4,260117,11524500,0.856
5016,1,170126,10524600,2009768,45.430951,12.355857,0.76,461,1.88,-2.54,0.8,260117,11524600,0.878
5017,1,170126,10524600,2010169,45.430951,12.355857,0.76,461,1.86,-0.05,0.4,260117,11524600,0.878
5018,1,170126,10524600,2010568,45.430951,12.355857,0.54,461,1.85,-0.05,0.4,260117,11524600,0.863
5019,1,170126,10524700,2010999,45.430952,12.355854,0.54,460,0.84,-2.34,0.43,260117,11524700,0.86
5020,1,170126,10524700,2011399,45.430952,12.355854,0,460,0.83,-0.02,0.4,260117,11524700,0.842
5021,1,170126,10524800,2011801,45.430954,12.355852,0,460,0.82,-0.02,0.4,260117,11524800,0.814
5022,1,170126,10524800,2012201,45.430954,12.355852,0,460,0.81,-0.02,0.4,260117,11524800,0.778
5023,1,170126,10524800,2012601,45.430954,12.355852,0,460,0.8,-0.02,0.4,260117,11524800,0.737
5024,1,170126,10524900,2013001,45.430955,12.355849,0,460,0.8,-0.02,0.4,260117,11524900,0.693
5025,1,170126,10524900,2013401,45.430955,12.355849,0,458,-1.19,-4.97,0.4,260117,11524900,0.739
5026,1,170126,10525000,2013809,45.430957,12.355846,0,460,0.8,4.88,0.41,260117,11525000,0.778
5027,1,170126,10525000,2014209,45.430957,12.355846,0,460,0.79,-0.02,0.4,260117,11525000,0.793
5028,1,170126,10525000,2014608,45.430957,12.355846,0,459,-0.21,-2.5,0.4,260117,11525000,0.791
5029,1,170126,10525100,2015009,45.430958,12.355844,0,460,0.79,2.47,0.4,260117,11525100,0.802
5030,1,170126,10525100,2015408,45.430958,12.355844,0,459,-0.21,-2.5,0.4,260117,11525100,0.796
5031,1,170126,10525200,2015809,45.430961,12.355842,0,460,0.78,2.47,0.4,260117,11525200,0.805
5032,1,170126,10525200,2016211,45.430961,12.355842,0,460,0.77,-0.02,0.4,260117,11525200,0.798
5033,1,170126,10525200,2016610,45.430961,12.355842,0.66,460,0.77,-0.02,0.4,260117,11525200,0.778
5034,1,170126,10525300,2017010,45.430969,12.355842,0.66,460,0.76,-0.02,0.4,260117,11525300,0.749
5035,1,170126,10525300,2017410,45.430969,12.355842,2.12,460,0.75,-0.02,0.4,260117,11525300,0.714
5036,1,170126,10525400,2017810,45.430982,12.355844,2.12,460,0.74,-0.02,0.4,260117,11525400,0.675
5037,1,170126,10525400,2018243,45.430982,12.355844,3.08,460,0.74,-0.02,0.43,260117,11525400,0.638
5038,1,170126,10525400,2018643,45.430982,12.355844,3.08,460,0.73,-0.02,0.4,260117,11525400,0.607
5039,1,170126,10525500,2019043,45.430993,12.355845,3.08,460,0.72,-0.02,0.4,260117,11525500,0.581
5040,1,170126,10525500,2019443,45.430993,12.355845,2.05,460,0.71,-0.02,0.4,260117,11525500,0.559
5041,1,170126,10525600,2019843,45.431004,12.355844,2.05,460,0.71,-0.02,0.4,260117,11525600,0.54
5042,1,170126,10525600,2020246,45.431004,12.355844,2.08,461,1.69,2.44,0.4,260117,11525600,0.609
5043,1,170126,10525600,2020644,45.431004,12.355844,2.08,461,1.67,-0.04,0.4,260117,11525600,0.65
5044,1,170126,10525700,2021044,45.431014,12.35584,2.08,461,1.66,-0.04,0.4,260117,11525700,0.668
5045,1,170126,10525700,2021444,45.431014,12.35584,2.13,461,1.64,-0.04,0.4,260117,11525700,0.675
5046,1,170126,10525800,2021844,45.431027,12.355833,2.13,461,1.62,-0.04,0.4,260117,11525800,0.68
5047,1,170126,10525800,2022247,45.431027,12.355833,2.43,460,0.62,-2.5,0.4,260117,11525800,0.718
5048,1,170126,10525800,2022646,45.431027,12.355833,2.43,461,1.6,2.47,0.4,260117,11525800,0.76
5049,1,170126,10525900,2023046,45.431036,12.35583,2.43,461,1.58,-0.04,0.4,260117,11525900,0.778
5050,1,170126,10525900,2023446,45.431036,12.35583,1.59,460,0.58,-2.51,0.4,260117,11525900,0.8
5051,1,170126,10530000,2023846,45.431045,12.35583,1.59,460,0.57,-0.01,0.4,260117,11530000,0.801
5052,1,170126,10530000,2024249,45.431045,12.35583,1.7,461,1.56,2.44,0.4,260117,11530000,0.831
5053,1,170126,10530100,2024647,45.431057,12.355829,1.7,460,0.55,-2.53,0.4,260117,11530100,0.843
5054,1,170126,10530100,2025047,45.431057,12.355829,1.7,460,0.55,-0.01,0.4,260117,11530100,0.836
5055,1,170126,10530100,2025478,45.431057,12.355829,1.63,460,0.54,-0.01,0.43,260117,11530100,0.816
5056,1,170126,10530200,2025878,45.431063,12.355828,1.63,460,0.53,-0.01,0.4,260117,11530200,0.787
5057,1,170126,10530200,2026281,45.431063,12.355828,1.24,460,0.53,-0.01,0.4,260117,11530200,0.751
5058,1,170126,10530300,2026680,45.431068,12.355824,1.24,460,0.52,-0.01,0.4,260117,11530300,0.71
5059,1,170126,10530300,2027080,45.431068,12.355824,1.24,460,0.52,-0.01,0.4,260117,11530300,0.667
5060,1,170126,10530300,2027480,45.431068,12.355824,0.85,460,0.51,-0.01,0.4,260117,11530300,0.624
5061,1,170126,10530400,2027880,45.431071,12.355815,0.85,461,1.5,2.46,0.4,260117,11530400,0.681
5062,1,170126,10530400,2028279,45.431071,12.355815,0.85,460,0.49,-2.52,0.4,260117,11530400,0.72
5063,1,170126,10530500,2028681,45.431078,12.355803,0.85,460,0.49,-0.01,0.4,260117,11530500,0.737
5064,1,170126,10530500,2029081,45.431078,12.355803,0.85,461,1.47,2.46,0.4,260117,11530500,0.776
5065,1,170126,10530500,2029479,45.431078,12.355803,2.24,461,1.46,-0.04,0.4,260117,11530500,0.792
5066,1,170126,10530600,2029879,45.431088,12.355793,2.24,461,1.44,-0.04,0.4,260117,11530600,0.789
5067,1,170126,10530600,2030279,45.431088,12.355793,1.44,461,1.43,-0.04,0.4,260117,11530600,0.778
5068,1,170126,10530700,2030681,45.431098,12.355788,1.44,461,1.42,-0.04,0.4,260117,11530700,0.767
5069,1,170126,10530700,2031081,45.431098,12.355788,1.44,461,1.4,-0.04,0.4,260117,11530700,0.757
5070,1,170126,10530700,2031480,45.431098,12.355788,1.7,461,1.39,-0.04,0.4,260117,11530700,0.748
5071,1,170126,10530800,2031880,45.431104,12.355781,1.7,461,1.37,-0.03,0.4,260117,11530800,0.74
5072,1,170126,10530800,2032280,45.431104,12.355781,1.15,460,0.37,-2.51,0.4,260117,11530800,0.773
5073,1,170126,10530900,2032712,45.43111,12.355774,1.15,461,1.36,2.28,0.43,260117,11530900,0.807
5074,1,170126,10530900,2033111,45.43111,12.355774,1.15,461,1.34,-0.03,0.4,260117,11530900,0.818
5075,1,170126,10530900,2033510,45.43111,12.355774,0.76,461,1.33,-0.03,0.4,260117,11530900,0.812
5076,1,170126,10531000,2033910,45.431114,12.355771,0.76,460,0.33,-2.51,0.4,260117,11531000,0.832
5077,1,170126,10531000,2034311,45.431114,12.355771,0,461,1.31,2.46,0.4,260117,11531000,0.857
5078,1,170126,10531100,2034712,45.431118,12.355765,0,461,1.3,-0.03,0.4,260117,11531100,0.86
5079,1,170126,10531100,2035112,45.431118,12.355765,0,461,1.29,-0.03,0.4,260117,11531100,0.847
5080,1,170126,10531100,2035511,45.431118,12.355765,0,462,2.26,2.45,0.4,260117,11531100,0.87
5081,1,170126,10531200,2035910,45.431121,12.355762,0,461,1.25,-2.54,0.8,260117,11531200,0.89
5082,1,170126,10531200,2036311,45.431121,12.355762,0,462,2.23,2.44,0.4,260117,11531200,0.906
5083,1,170126,10531300,2036712,45.431124,12.355759,0,462,2.21,-0.06,0.8,260117,11531300,0.906
5084,1,170126,10531300,2037112,45.431124,12.355759,0,462,2.18,-0.06,1.2,260117,11531300,0.905
5085,1,170126,10531300,2037511,45.431124,12.355759,0,462,2.16,-0.05,1.6,260117,11531300,0.902
5086,1,170126,10531400,2037911,45.431132,12.355758,0,463,3.13,2.42,2,260117,11531400,0.916
5087,1,170126,10531400,2038310,45.431132,12.355758,1.39,462,2.11,-2.56,2.4,260117,11531400,0.929
5088,1,170126,10531500,2038710,45.431145,12.355756,1.39,462,2.09,-0.05,2.8,260117,11531500,0.922
5089,1,170126,10531500,2039113,45.431145,12.355756,1.39,462,2.07,-0.05,3.2,260117,11531500,0.908
5090,1,170126,10531500,2039512,45.431145,12.355756,2.43,463,3.04,2.43,3.6,260117,11531500,0.922
5091,1,170126,10531600,2039941,45.431158,12.355754,2.43,463,3.01,-0.07,4.03,260117,11531600,0.934
5092,1,170126,10531600,2040341,45.431158,12.355754,1.88,463,2.98,-0.08,4.43,260117,11531600,0.943
5093,1,170126,10531700,2040741,45.431167,12.355753,1.88,462,1.96,-2.55,4.83,260117,11531700,0.952
5094,1,170126,10531700,2041144,45.431167,12.355753,1.88,462,1.94,-0.05,0.4,260117,11531700,0.941
5095,1,170126,10531700,2041543,45.431167,12.355753,1.46,462,1.92,-0.05,0.4,260117,11531700,0.916
5096,1,170126,10531800,2041943,45.431177,12.355749,1.46,462,1.9,-0.05,0.4,260117,11531800,0.892
5097,1,170126,10531800,2042343,45.431177,12.355749,2.05,460,-0.1,-5,0.4,260117,11531800,0.908
5098,1,170126,10531900,2042744,45.431188,12.355743,2.05,462,1.88,4.94,0.4,260117,11531900,0.922
5099,1,170126,10531900,2043146,45.431188,12.355743,2.05,461,0.87,-2.51,0.4,260117,11531900,0.93
5100,1,170126,10531900,2043545,45.431188,12.355743,2.46,461,0.86,-0.02,0.4,260117,11531900,0.919
5101,1,170126,10532000,2043945,45.4312,12.355733,2.46,462,1.84,2.45,0.4,260117,11532000,0.931
5102,1,170126,10532000,2044344,45.4312,12.355733,3.14,462,1.83,-0.05,0.4,260117,11532000,0.924
5103,1,170126,10532100,2044743,45.431212,12.355722,3.14,462,1.81,-0.05,0.4,260117,11532100,0.901
5104,1,170126,10532100,2045146,45.431212,12.355722,3.14,462,1.79,-0.04,0.4,260117,11532100,0.876
5105,1,170126,10532100,2045545,45.431212,12.355722,2.59,462,1.77,-0.04,0.4,260117,11532100,0.853
5106,1,170126,10532200,2045945,45.431223,12.355714,2.59,462,1.75,-0.04,0.4,260117,11532200,0.833
5107,1,170126,10532200,2046345,45.431223,12.355714,2.21,462,1.74,-0.04,0.4,260117,11532200,0.816
5108,1,170126,10532300,2046745,45.431235,12.355707,2.21,462,1.72,-0.04,0.4,260117,11532300,0.8
5109,1,170126,10532300,2047177,45.431235,12.355707,2.21,462,1.7,-0.04,0.43,260117,11532300,0.786
5110,1,170126,10532300,2047576,45.431235,12.355707,2.69,462,1.68,-0.04,0.4,260117,11532300,0.773
5111,1,170126,10532400,2047976,45.431245,12.355703,2.69,462,1.67,-0.04,0.4,260117,11532400,0.761
5112,1,170126,10532400,2048376,45.431245,12.355703,1.97,462,1.65,-0.04,0.4,260117,11532400,0.751
5113,1,170126,10532500,2048776,45.431256,12.355695,1.97,462,1.63,-0.04,0.4,260117,11532500,0.741
5114,1,170126,10532500,2049179,45.431256,12.355695,1.97,462,1.62,-0.04,0.4,260117,11532500,0.733
5115,1,170126,10532500,2049579,45.431256,12.355695,1.71,463,2.59,2.43,0.4,260117,11532500,0.773
5116,1,170126,10532600,2049978,45.431266,12.35569,1.71,463,2.57,-0.07,0.8,260117,11532600,0.79
5117,1,170126,10532600,2050378,45.431266,12.35569,2.46,462,1.55,-2.54,1.2,260117,11532600,0.821
5118,1,170126,10532700,2050778,45.431274,12.355686,2.46,463,2.52,2.44,0.4,260117,11532700,0.848
5119,1,170126,10532700,2051177,45.431274,12.355686,2.46,462,1.51,-2.54,0.8,260117,11532700,0.871
5120,1,170126,10532700,2051579,45.431274,12.355686,1.38,462,1.49,-0.04,0.4,260117,11532700,0.872
5121,1,170126,10532800,2051979,45.431283,12.355682,1.38,463,2.47,2.44,0.4,260117,11532800,0.891
5122,1,170126,10532800,2052378,45.431283,12.355682,2.12,463,2.44,-0.06,0.8,260117,11532800,0.89
5123,1,170126,10532900,2052778,45.431291,12.355677,2.12,463,2.42,-0.06,1.2,260117,11532900,0.882
5124,1,170126,10532900,2053178,45.431291,12.355677,2.12,463,2.4,-0.06,1.6,260117,11532900,0.874
5125,1,170126,10532900,2053580,45.431291,12.355677,1.74,463,2.37,-0.06,2,260117,11532900,0.865
